,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
44,44,94560,5/17/2018,94560,0,PKG,116.7804,945747,116.4789,1.2519999999999951,0.0,0,0.0
45,45,94561,5/18/2018,94561,0,PKG,117.6053,751195,117.3463,0.8248999999999995,0.0,0,0.0
46,46,94562,5/21/2018,94562,0,PKG,118.6923,523777,118.2359,1.0870000000000033,0.0,0,0.0
47,47,94563,5/22/2018,94563,0,PKG,119.1775,988625,119.5575,0.4851999999999919,0.0,0,0.0
48,48,94564,5/23/2018,94564,0,PKG,118.8184,838373,118.5662,-0.359099999999998,0.0,0,0.0
49,49,94565,5/24/2018,94565,0,PKG,118.275,596478,118.2721,-0.5433999999999912,0.0,0,0.0
50,50,94566,5/25/2018,94566,0,PKG,116.3339,1014111,116.7366,-1.9411000000000056,0.0,0,0.0
51,51,94567,5/29/2018,94567,0,PKG,114.75200000000001,584796,114.8685,-1.5819000000000043,0.0,0,0.0
52,52,94568,5/30/2018,94568,0,PKG,114.9267,607011,115.2776,0.1747000000000014,0.0,0,0.0
53,53,94569,5/31/2018,94569,0,PKG,114.0339,962260,114.3667,-0.892799999999994,0.0,0,0.0
54,54,94570,6/1/2018,94570,0,PKG,116.4989,619854,116.2062,2.4650000000000034,0.0,0,0.0
55,55,94571,6/4/2018,94571,0,PKG,116.8483,774784,117.0999,0.3493999999999886,0.0,0,0.0
56,56,94572,6/5/2018,94572,0,PKG,117.5277,361211,117.4923,0.6794000000000011,0.0,0,0.0
57,57,94573,6/6/2018,94573,0,PKG,119.4007,596367,118.7011,1.8730000000000049,0.0,0,0.0
58,58,94574,6/7/2018,94574,0,PKG,119.3813,630337,119.3351,-0.019400000000004525,0.0,0,0.0
59,59,94575,6/8/2018,94575,0,PKG,119.0222,735633,118.9739,-0.359099999999998,0.0,0,0.0
60,60,94576,6/11/2018,94576,0,PKG,120.1286,678708,120.0178,1.1064000000000078,0.0,0,0.0
61,61,94577,6/12/2018,94577,0,PKG,119.9636,786645,120.0702,-0.16500000000000625,0.0,0,0.0
62,62,94578,6/13/2018,94578,0,PKG,117.1783,838787,117.3039,-2.7853000000000065,0.0,0,0.0
63,63,94579,6/14/2018,94579,0,PKG,117.9891,820318,118.0564,0.8108000000000004,0.0,0,0.0
64,64,94580,6/15/2018,94580,0,PKG,116.2795,1111825,115.9846,-1.709599999999995,0.0,0,0.0
65,65,94581,6/18/2018,94581,0,PKG,116.3186,1039607,116.1463,0.0391000000000048,0.0,0,0.0
66,66,94582,6/19/2018,94582,0,PKG,114.0229,965544,114.1333,-2.2956999999999965,0.0,0,0.0
67,67,94583,6/20/2018,94583,0,PKG,114.1206,522056,114.042,0.09769999999998903,0.0,0,0.0
68,68,94584,6/21/2018,94584,0,PKG,111.5025,898666,112.4724,-2.6180999999999983,0.0,0,0.0
69,69,94585,6/22/2018,94585,0,PKG,112.6162,1479728,112.7441,1.1137000000000086,0.0,0,0.0
70,70,94586,6/25/2018,94586,0,PKG,112.2645,780311,112.14,-0.3517000000000081,0.0,0,0.0
71,71,94587,6/26/2018,94587,0,PKG,111.9714,487326,111.9691,-0.2930999999999955,0.0,0,0.0
72,72,94588,6/27/2018,94588,0,PKG,110.17399999999999,547132,111.0593,-1.797399999999996,0.0,0,0.0
73,73,94589,6/28/2018,94589,0,PKG,109.4901,421230,109.2027,-0.6839000000000084,0.0,0,0.0
74,74,94590,6/29/2018,94590,0,PKG,109.2068,412462,109.6959,-0.283299999999997,0.0,0,0.0
75,75,94591,7/2/2018,94591,0,PKG,109.7734,653835,109.1557,0.566599999999994,0.0,0,0.0
76,76,94592,7/3/2018,94592,0,PKG,110.213,546682,110.4421,0.43959999999999866,0.0,0,0.0
77,77,94593,7/5/2018,94593,0,PKG,110.1154,577298,109.8011,-0.09759999999999992,0.0,0,0.0
78,78,94594,7/6/2018,94594,0,PKG,110.6624,498737,110.7051,0.5470000000000113,0.0,0,0.0
79,79,94595,7/9/2018,94595,0,PKG,111.7175,864214,111.6207,1.055099999999996,0.0,0,0.0
80,80,94596,7/10/2018,94596,0,PKG,111.6979,1142756,111.4151,-0.019599999999996957,0.0,0,0.0
81,81,94597,7/11/2018,94597,0,PKG,111.3462,547099,111.4133,-0.3517000000000081,0.0,0,0.0
82,82,94598,7/12/2018,94598,0,PKG,112.1571,489404,112.6913,0.8109000000000037,0.0,0,0.0
83,83,94599,7/13/2018,94599,0,PKG,112.1766,286636,112.2837,0.019499999999993637,0.0,0,0.0
84,84,94600,7/16/2018,94600,0,PKG,111.6491,468042,111.9824,-0.5274999999999892,0.0,0,0.0
85,85,94601,7/17/2018,94601,0,PKG,112.0203,635752,111.6496,0.37120000000000175,0.0,0,0.0
86,86,94602,7/18/2018,94602,0,PKG,112.5576,669542,112.4765,0.5372999999999877,0.0,0,0.0
87,87,94603,7/19/2018,94603,0,PKG,113.6029,556415,113.3211,1.0453000000000117,0.0,0,0.0
88,88,94604,7/20/2018,94604,0,PKG,113.0265,513824,113.1844,-0.5764000000000067,0.0,0,0.0
89,89,94605,7/23/2018,94605,0,PKG,113.1535,754245,113.2474,0.12699999999999534,0.0,0,0.0
90,90,94606,7/24/2018,94606,0,PKG,113.7103,551076,113.5286,0.5568000000000097,0.0,0,0.0
91,91,94607,7/25/2018,94607,0,PKG,113.6517,778948,113.0102,-0.058599999999998424,0.0,0,0.0
92,92,94608,7/26/2018,94608,0,PKG,108.4546,1790090,108.6923,-5.197100000000006,0.0,0,0.0
93,93,94609,7/27/2018,94609,0,PKG,106.8232,1065289,107.1973,-1.6313999999999993,0.0,0,0.0
94,94,94610,7/30/2018,94610,0,PKG,108.5621,700670,108.2941,1.738900000000001,0.0,0,0.0
95,95,94611,7/31/2018,94611,0,PKG,110.2912,958972,110.0612,1.7291000000000023,164.61373134328358,0.6700,2420.7901668129934
96,96,94612,8/1/2018,94612,0,PKG,109.3143,679553,109.6461,-0.9769000000000004,0.0,0,0.0
97,97,94613,8/2/2018,94613,0,PKG,108.2299,719439,107.6828,-1.0844000000000025,0.0,0,0.0
98,98,94614,8/3/2018,94614,0,PKG,108.8161,428102,108.6397,0.5862000000000052,0.0,0,0.0
99,99,94615,8/6/2018,94615,0,PKG,108.3472,672732,108.6232,-0.468900000000005,0.0,0,0.0
100,100,94616,8/7/2018,94616,0,PKG,109.6074,625828,109.3646,1.2601999999999975,0.0,0,0.0
101,101,94617,8/8/2018,94617,0,PKG,108.1713,433512,108.5247,-1.4360999999999962,0.0,0,0.0
102,102,94618,8/9/2018,94618,0,PKG,108.9822,674056,109.118,0.8109000000000037,0.0,0,0.0
103,103,94619,8/10/2018,94619,0,PKG,108.0053,500941,108.0928,-0.9769000000000004,0.0,0,0.0
104,104,94620,8/13/2018,94620,0,PKG,107.5168,499345,107.6031,-0.4885000000000019,0.0,0,0.0
105,105,94621,8/14/2018,94621,0,PKG,108.8454,613549,108.8638,1.3285999999999945,0.0,0,0.0
106,106,94622,8/15/2018,94622,0,PKG,105.9733,754672,105.7712,-2.8721000000000028,0.0,0,0.0
107,107,94623,8/16/2018,94623,0,PKG,107.6927,702664,107.1176,1.7194000000000074,0.0,0,0.0
108,108,94624,8/17/2018,94624,0,PKG,109.031,648276,108.7865,1.3383000000000038,0.0,0,0.0
109,109,94625,8/20/2018,94625,0,PKG,109.666,675252,109.3821,0.6349999999999909,0.0,0,0.0
110,110,94626,8/21/2018,94626,0,PKG,109.6269,632951,109.7377,-0.03909999999999059,0.0,0,0.0
111,111,94627,8/22/2018,94627,0,PKG,108.1811,526049,108.4451,-1.4458000000000055,0.0,0,0.0
112,112,94628,8/23/2018,94628,0,PKG,107.5657,636186,107.6139,-0.6153999999999941,0.0,0,0.0
113,113,94629,8/24/2018,94629,0,PKG,108.0834,647548,107.8582,0.5176999999999907,0.0,0,0.0
114,114,94630,8/27/2018,94630,0,PKG,110.0567,947537,110.2038,1.973300000000009,0.0,0,0.0
115,115,94631,8/28/2018,94631,0,PKG,108.9919,531543,109.1695,-1.0648000000000053,0.0,0,0.0
116,116,94632,8/29/2018,94632,0,PKG,110.1642,607432,109.8006,1.1722999999999928,0.0,0,0.0
117,117,94633,8/30/2018,94633,0,PKG,108.7965,458241,108.8033,-1.3676999999999992,0.0,0,0.0
118,118,94634,8/31/2018,94634,0,PKG,107.3801,786768,107.6663,-1.416399999999996,0.0,0,0.0
119,119,94635,9/4/2018,94635,0,PKG,106.7255,533050,106.7228,-0.6546000000000021,0.0,0,0.0
120,120,94636,9/5/2018,94636,0,PKG,109.1678,767472,108.6082,2.442300000000003,0.0,0,0.0
121,121,94637,9/6/2018,94637,0,PKG,108.9822,584900,109.0747,-0.18559999999999374,0.0,0,0.0
122,122,94638,9/7/2018,94638,0,PKG,109.3241,634328,109.1297,0.34189999999999543,0.0,0,0.0
123,123,94639,9/10/2018,94639,0,PKG,110.5843,491388,110.6542,1.2601999999999975,0.0,0,0.0
124,124,94640,9/11/2018,94640,0,PKG,110.0372,662699,110.0318,-0.5471000000000004,0.0,0,0.0
125,125,94641,9/12/2018,94641,0,PKG,110.2814,638781,110.2682,0.2442000000000064,0.0,0,0.0
126,126,94642,9/13/2018,94642,0,PKG,111.9145,500111,111.8093,1.6330999999999989,0.0,0,0.0
127,127,94643,9/14/2018,94643,0,PKG,112.6031,551915,112.6684,0.6885999999999939,0.0,0,0.0
128,128,94644,9/17/2018,94644,0,PKG,113.4885,565139,113.6271,0.8854000000000042,0.0,0,0.0
129,129,94645,9/18/2018,94645,0,PKG,114.5609,578003,114.5397,1.0724000000000018,0.0,0,0.0
130,130,94646,9/19/2018,94646,0,PKG,115.8693,691588,115.89399999999999,1.3083999999999918,0.0,0,0.0
131,131,94647,9/20/2018,94647,0,PKG,116.2431,822883,116.3357,0.3738000000000028,0.0,0,0.0
132,132,94648,9/21/2018,94648,0,PKG,114.79700000000001,1072282,115.1278,-1.4461000000000013,0.0,0,0.0
133,133,94649,9/24/2018,94649,0,PKG,114.0099,978642,113.6494,-0.7870999999999952,0.0,0,0.0
134,134,94650,9/25/2018,94650,0,PKG,111.1963,648411,111.8376,-2.8136000000000085,0.0,0,0.0
135,135,94651,9/26/2018,94651,0,PKG,109.76,824657,110.2954,-1.4362999999999886,0.0,0,0.0
136,136,94652,9/27/2018,94652,0,PKG,108.7467,458593,109.1917,-1.013300000000001,0.0,0,0.0
137,137,94653,9/28/2018,94653,0,PKG,107.9105,614749,108.2126,-0.8362000000000052,0.0,0,0.0
138,138,94654,10/1/2018,94654,0,PKG,108.1958,701698,108.0734,0.2853000000000065,0.0,0,0.0
139,139,94655,10/2/2018,94655,0,PKG,108.1073,975280,108.1613,-0.08850000000001046,0.0,0,0.0
140,140,94656,10/3/2018,94656,0,PKG,104.2214,1067286,105.2485,-3.885899999999992,0.0,0,0.0
141,141,94657,10/4/2018,94657,0,PKG,105.0281,1088320,104.5748,0.8066999999999922,0.0,0,0.0
142,142,94658,10/5/2018,94658,0,PKG,103.9164,916867,104.3032,-1.111699999999999,0.0,0,0.0
143,143,94659,10/8/2018,94659,0,PKG,99.7353,1133074,100.5276,-4.181100000000002,0.0,0,0.0
144,144,94660,10/9/2018,94660,0,PKG,91.62899999999999,3136547,92.5979,-8.10629999999999,0.0,0,0.0
145,145,94661,10/10/2018,94661,0,PKG,87.507,2555113,88.9346,-4.122,0.0,0,0.0
146,146,94662,10/11/2018,94662,0,PKG,86.9266,3607358,87.9249,-0.5804000000000116,0.0,0,0.0
147,147,94663,10/12/2018,94663,0,PKG,86.6216,1888497,86.7242,-0.3049999999999926,0.0,0,0.0
148,148,94664,10/15/2018,94664,0,PKG,86.9069,2104546,86.7454,0.28529999999999234,0.0,0,0.0
149,149,94665,10/16/2018,94665,0,PKG,88.963,2135677,88.2698,2.0561000000000007,0.0,0,0.0
150,150,94666,10/17/2018,94666,0,PKG,89.4352,1457930,89.0791,0.4722000000000008,0.0,0,0.0
151,151,94667,10/18/2018,94667,0,PKG,87.6152,1214420,88.0324,-1.8199999999999927,0.0,0,0.0
152,152,94668,10/19/2018,94668,0,PKG,86.4937,899020,86.9345,-1.1214999999999975,0.0,0,0.0
153,153,94669,10/22/2018,94669,0,PKG,85.3722,2304151,85.0185,-1.1214999999999975,0.0,0,0.0
154,154,94670,10/23/2018,94670,0,PKG,85.5985,1195833,84.78399999999998,0.22629999999999484,0.0,0,0.0
155,155,94671,10/24/2018,94671,0,PKG,82.3422,1398758,83.4241,-3.256299999999996,0.0,0,0.0
156,156,94672,10/25/2018,94672,0,PKG,87.5758,3145642,87.8687,5.233599999999996,0.0,0,0.0
157,157,94673,10/26/2018,94673,0,PKG,88.9236,1648137,88.6146,1.3477999999999923,0.0,0,0.0
158,158,94674,10/29/2018,94674,0,PKG,87.8907,1638345,88.2294,-1.032899999999998,0.0,0,0.0
159,159,94675,10/30/2018,94675,0,PKG,91.4519,1494096,90.555,3.5611999999999995,0.0,0,0.0
160,160,94676,10/31/2018,94676,0,PKG,90.3206,1463316,91.1306,-1.1312999999999958,111.5069135802469,0.8100,1639.8075526506896
161,161,94677,11/1/2018,94677,0,PKG,94.3049,1114993,93.5841,3.9843000000000046,0.0,0,0.0
162,162,94678,11/2/2018,94678,0,PKG,93.3605,1188974,93.415,-0.9444000000000016,0.0,0,0.0
163,163,94679,11/5/2018,94679,0,PKG,94.8755,880775,94.6211,1.5150000000000006,0.0,0,0.0
164,164,94680,11/6/2018,94680,0,PKG,95.0034,1218108,95.1598,0.1278999999999968,0.0,0,0.0
165,165,94681,11/7/2018,94681,0,PKG,97.0693,1154069,96.4914,2.065899999999999,0.0,0,0.0
166,166,94682,11/8/2018,94682,0,PKG,96.0265,963561,95.8942,-1.0427999999999995,0.0,0,0.0
167,167,94683,11/9/2018,94683,0,PKG,94.4426,664782,94.3793,-1.5839,0.0,0,0.0
168,168,94684,11/12/2018,94684,0,PKG,93.3506,635512,93.6915,-1.0919999999999987,0.0,0,0.0
169,169,94685,11/13/2018,94685,0,PKG,93.8917,751923,94.1494,0.5411000000000001,0.0,0,0.0
170,170,94686,11/14/2018,94686,0,PKG,93.7933,639260,94.524,-0.09839999999999803,0.0,0,0.0
171,171,94687,11/15/2018,94687,0,PKG,94.5508,572537,93.8133,0.7574999999999932,0.0,0,0.0
172,172,94688,11/16/2018,94688,0,PKG,95.4756,545680,95.2286,0.9248000000000048,0.0,0,0.0
173,173,94689,11/19/2018,94689,0,PKG,95.26899999999999,743229,95.3169,-0.20659999999999454,0.0,0,0.0
174,174,94690,11/20/2018,94690,0,PKG,93.7933,808118,93.9105,-1.4757000000000031,0.0,0,0.0
175,175,94691,11/21/2018,94691,0,PKG,94.2163,638712,94.22399999999999,0.4230000000000018,0.0,0,0.0
176,176,94692,11/23/2018,94692,0,PKG,94.0491,278864,93.8951,-0.16720000000000826,0.0,0,0.0
177,177,94693,11/26/2018,94693,0,PKG,95.2001,762518,95.3689,1.1510000000000105,0.0,0,0.0
178,178,94694,11/27/2018,94694,0,PKG,93.8819,659073,94.0808,-1.3182000000000045,0.0,0,0.0
179,179,94695,11/28/2018,94695,0,PKG,95.0427,667724,94.166,1.1607999999999947,0.0,0,0.0
180,180,94696,11/29/2018,94696,0,PKG,94.9345,648542,95.1908,-0.10819999999999652,0.0,0,0.0
181,181,94697,11/30/2018,94697,0,PKG,96.2331,865558,96.0755,1.298599999999993,0.0,0,0.0
182,182,94698,12/3/2018,94698,0,PKG,96.4495,1029988,96.8502,0.21640000000000725,0.0,0,0.0
183,183,94699,12/4/2018,94699,0,PKG,94.4131,826676,94.6635,-2.0364000000000004,0.0,0,0.0
184,184,94700,12/6/2018,94700,0,PKG,93.8032,925714,92.9029,-0.6098999999999961,0.0,0,0.0
185,185,94701,12/7/2018,94701,0,PKG,91.4421,714415,92.0515,-2.3611000000000075,0.0,0,0.0
186,186,94702,12/10/2018,94702,0,PKG,90.9994,519267,90.6932,-0.4427000000000021,0.0,0,0.0
187,187,94703,12/11/2018,94703,0,PKG,91.62899999999999,1068894,92.0127,0.6296000000000106,0.0,0,0.0
188,188,94704,12/12/2018,94704,0,PKG,91.9537,704608,92.8328,0.3246999999999929,0.0,0,0.0
189,189,94705,12/13/2018,94705,0,PKG,91.7372,880585,91.7839,-0.2164999999999964,0.0,0,0.0
190,190,94706,12/14/2018,94706,0,PKG,92.7096,783710,92.5731,0.9723999999999932,0.0,0,0.0
191,191,94707,12/17/2018,94707,0,PKG,86.06200000000004,1903217,87.0606,-6.647599999999969,0.0,0,0.0
192,192,94708,12/18/2018,94708,0,PKG,86.1116,1520112,86.4483,0.04959999999996967,0.0,0,0.0
193,193,94709,12/19/2018,94709,0,PKG,85.04,1011802,86.3141,-1.0715999999999894,0.0,0,0.0
194,194,94710,12/20/2018,94710,0,PKG,83.77,867504,84.0779,-1.2700000000000102,0.0,0,0.0
195,195,94711,12/21/2018,94711,0,PKG,80.1089,2645092,81.3277,-3.6610999999999914,0.0,0,0.0
196,196,94712,12/24/2018,94712,0,PKG,77.3407,890442,78.4524,-2.7682000000000078,0.0,0,0.0
197,197,94713,12/26/2018,94713,0,PKG,81.994,1354390,79.7411,4.6533000000000015,0.0,0,0.0
198,198,94714,12/27/2018,94714,0,PKG,83.6212,1032416,81.9975,1.627200000000002,0.0,0,0.0
199,199,94715,12/28/2018,94715,0,PKG,81.6765,853555,82.2708,-1.9446999999999972,0.0,0,0.0
200,200,94716,12/31/2018,94716,0,PKG,82.8076,712734,82.3544,1.1310999999999891,0.0,0,0.0
201,201,94717,1/2/2019,94717,0,PKG,83.8891,974504,83.439,1.0815000000000057,0.0,0,0.0
202,202,94718,1/3/2019,94718,0,PKG,82.242,846732,82.7164,-1.647099999999995,0.0,0,0.0
203,203,94719,1/4/2019,94719,0,PKG,85.4964,799895,85.4465,3.2543999999999897,0.0,0,0.0
204,204,94720,1/7/2019,94720,0,PKG,86.3398,1179222,86.2396,0.8434000000000026,0.0,0,0.0
205,205,94721,1/8/2019,94721,0,PKG,88.5623,1152365,88.1527,2.2224999999999966,0.0,0,0.0
206,206,94722,1/9/2019,94722,0,PKG,86.5382,1296057,86.2426,-2.02409999999999,0.0,0,0.0
207,207,94723,1/10/2019,94723,0,PKG,90.1597,1147294,89.4345,3.6214999999999975,0.0,0,0.0
208,208,94724,1/11/2019,94724,0,PKG,90.4077,599864,90.1839,0.24800000000000466,0.0,0,0.0
209,209,94725,1/14/2019,94725,0,PKG,88.473,893554,88.8584,-1.9347000000000063,0.0,0,0.0
210,210,94726,1/15/2019,94726,0,PKG,89.0385,441478,88.9443,0.5655000000000001,0.0,0,0.0
211,211,94727,1/16/2019,94727,0,PKG,88.5523,982783,88.7037,-0.4861999999999966,0.0,0,0.0
212,212,94728,1/17/2019,94728,0,PKG,89.5247,690766,89.0167,0.9723999999999932,0.0,0,0.0
213,213,94729,1/18/2019,94729,0,PKG,91.1816,1032578,91.0177,1.6569000000000074,0.0,0,0.0
214,214,94730,1/22/2019,94730,0,PKG,91.5586,1206038,91.3073,0.37699999999999534,0.0,0,0.0
215,215,94731,1/23/2019,94731,0,PKG,91.1022,745895,91.1959,-0.4564000000000021,0.0,0,0.0
216,216,94732,1/24/2019,94732,0,PKG,91.5983,692634,91.3256,0.4960999999999984,0.0,0,0.0
217,217,94733,1/25/2019,94733,0,PKG,93.5232,766089,93.7475,1.924900000000008,0.0,0,0.0
218,218,94734,1/28/2019,94734,0,PKG,92.6897,552906,92.5916,-0.8335000000000008,0.0,0,0.0
219,219,94735,1/29/2019,94735,0,PKG,93.1858,1099196,92.9259,0.4960999999999984,0.0,0,0.0
220,220,94736,1/30/2019,94736,0,PKG,92.1936,1589840,91.8038,-0.9921999999999968,0.0,0,0.0
221,221,94737,1/31/2019,94737,0,PKG,93.5827,1543320,93.3002,1.3890999999999991,123.13513157894737,0.7600,1810.8107585139317
222,222,94738,2/1/2019,94738,0,PKG,94.436,998031,94.0987,0.8533000000000044,0.0,0,0.0
223,223,94739,2/4/2019,94739,0,PKG,93.2057,1170739,93.48200000000001,-1.2303000000000142,0.0,0,0.0
224,224,94740,2/5/2019,94740,0,PKG,95.2496,1002656,94.5394,2.0439000000000083,0.0,0,0.0
225,225,94741,2/6/2019,94741,0,PKG,95.2893,838307,95.4739,0.03969999999999629,0.0,0,0.0
226,226,94742,2/7/2019,94742,0,PKG,94.0986,633561,93.8349,-1.1906999999999923,0.0,0,0.0
227,227,94743,2/8/2019,94743,0,PKG,94.4062,690863,93.7748,0.3075999999999937,0.0,0,0.0
228,228,94744,2/11/2019,94744,0,PKG,93.1858,874407,93.2632,-1.2203999999999982,0.0,0,0.0
229,229,94745,2/12/2019,94745,0,PKG,96.4402,886759,95.816,3.254400000000004,0.0,0,0.0
230,230,94746,2/13/2019,94746,0,PKG,96.976,737008,97.2203,0.5357999999999947,0.0,0,0.0
231,231,94747,2/14/2019,94747,0,PKG,96.5989,656660,96.8908,-0.37709999999999866,0.0,0,0.0
232,232,94748,2/15/2019,94748,0,PKG,97.7003,574672,97.5909,1.1013999999999982,0.0,0,0.0
233,233,94749,2/19/2019,94749,0,PKG,97.6705,861970,97.5063,-0.029799999999994494,0.0,0,0.0
234,234,94750,2/20/2019,94750,0,PKG,99.9327,893749,99.17,2.2621999999999933,0.0,0,0.0
235,235,94751,2/21/2019,94751,0,PKG,97.48200000000001,1026916,97.6851,-2.4506999999999977,0.0,0,0.0
236,236,94752,2/22/2019,94752,0,PKG,97.5217,523759,97.5613,0.03969999999999629,0.0,0,0.0
237,237,94753,2/25/2019,94753,0,PKG,98.7321,776493,98.7645,1.2104000000000072,0.0,0,0.0
238,238,94754,2/26/2019,94754,0,PKG,98.8115,685028,99.2457,0.07939999999999259,0.0,0,0.0
239,239,94755,2/27/2019,94755,0,PKG,98.2757,503413,98.2658,-0.5357999999999947,0.0,0,0.0
240,240,94756,2/28/2019,94756,0,PKG,94.8428,1091783,95.4418,-3.432900000000004,0.0,0,0.0
241,241,94757,3/1/2019,94757,0,PKG,95.4282,786895,95.4785,0.585400000000007,0.0,0,0.0
242,242,94758,3/4/2019,94758,0,PKG,97.5713,1321138,96.9149,2.14309999999999,0.0,0,0.0
243,243,94759,3/5/2019,94759,0,PKG,98.3055,1068311,98.3147,0.7342000000000013,0.0,0,0.0
244,244,94760,3/6/2019,94760,0,PKG,98.2757,1010639,98.3143,-0.029799999999994494,0.0,0,0.0
245,245,94761,3/7/2019,94761,0,PKG,96.8767,733174,96.7105,-1.399000000000001,0.0,0,0.0
246,246,94762,3/8/2019,94762,0,PKG,96.6386,617670,96.086,-0.2381000000000029,0.0,0,0.0
247,247,94763,3/11/2019,94763,0,PKG,97.0256,1165912,97.0858,0.3870000000000005,0.0,0,0.0
248,248,94764,3/12/2019,94764,0,PKG,98.4246,1284211,98.4667,1.399000000000001,0.0,0,0.0
